"Shape","Weight","Color","Clarity","Measurements","Cut Grade","Lab","Price","Depth %","Table %","Girdle Min","Girdle Max","Girdle Condition","Culet Size","Polish","Symmetry","Fluorescence Intensity","Fluorescence Color","Crown Height","Crown Angle","Pavilion Depth","Pavilion Angle","Laser Inscription","Comments","Certificate #","Certificate Image","Vendor Stock Number","Pair Vendor Stock Number","Is Matched Pair Separable","Fancy Color","Fancy Color Intensity","Fancy Color Overtone","Status","RapList","Rap%"
"BR","0.49","E","SI1","5.14 x 5.13 x 3.11","EX","GIA","1430.0000","60.50","57.00","TN","M","","N","VG","EX","N","","14.50","34.00","43.50","41.20","GIA 5172576159","","5172576159","http://dtol-cert-images.s3-website-us-east-1.amazonaws.com/GIA_jpg/5172576159.jpg","10068","","","","","","","2500.0000","-42.80"
"BR","0.54","G","SI1","5.26 x 5.25 x 3.22","EX","GIA","2015.0000","61.30","58.00","TN","STK","","N","VG","VG","N","","14.50","35.00","43.50","41.20","GIA 1176576158","","1176576158","http://dtol-cert-images.s3-website-us-east-1.amazonaws.com/GIA_jpg/1176576158.jpg","10066","","","","","","","3100.0000","-35.00"
"BR","0.57","G","SI2","5.34 x 5.33 x 3.31","EX","GIA","1700.0000","62.00","55.00","M","STK","","VS","EX","EX","N","","15.50","34.50","43.00","40.80","GIA 5171547514","","5171547514","http://dtol-cert-images.s3-website-us-east-1.amazonaws.com/GIA_jpg/5171547514.jpg","10058","","","","","","","2600.0000","-34.62"
"BR","0.57","H","I1","5.30 x 5.29 x 3.34","EX","GIA","1200.0000","62.90","56.00","M","STK","","N","VG","VG","N","","15.50","35.00","44.00","41.40","GIA 5171548369","","5171548369","http://dtol-cert-images.s3-website-us-east-1.amazonaws.com/GIA_jpg/5171548369.jpg","10057","","","","","","","1800.0000","-33.33"
"BR","0.57","I","SI1","5.36 x 5.38 x 3.32","VG","Other","1375.0000","61.80","59.00","","","","","VG","VG","","","","","","","","","","","10073","","","","","","","2500.0000","-45.00"
"BR","0.59","G","SI1","5.53 x 5.52 x 3.29","VG","GIA","1430.0000","59.50","58.00","VTN","TN","","N","VG","EX","N","","14.00","33.50","43.50","41.20","GIA 1176576160","","1176576160","http://dtol-cert-images.s3-website-us-east-1.amazonaws.com/GIA_jpg/1176576160.jpg","10067","","","","","","","3100.0000","-53.87"
"BR","0.70","J","SI1","5.74 x 5.80 x 3.45","G","Other","1485.0000","59.90","59.00","STK","TK","","N","G","G","N","","14.50","35.00","43.00","40.80","","","Uncertified","","10053","","","","","","","2700.0000","-45.00"
"BR","0.75","I","SI1","5.68 x 5.86 x 3.64","G","Other","1920.0000","63.10","66.00","","","","","G","G","","","11.50","33.50","46.50","43.20","","","","","10052","","","","","","","3400.0000","-43.53"
"BR","0.82","E","VS1","6.07 x 6.01 x 3.62","VG","GIA","3480.0000","59.80","64.00","VTN","M","","S","VG","VG","N","","12.50","35.00","43.00","41.20","GIA 2175479953","","2175479953","http://dtol-cert-images.s3-website-us-east-1.amazonaws.com/GIA_jpg/2175479953.jpg","10060","","","","","","","5800.0000","-40.00"
"BR","0.82","E","VS1","6.07 x 6.01 x 3.62","VG","GIA","3770.0000","59.80","64.00","VTN","M","","S","VG","VG","N","","12.50","35.00","43.00","41.20","","","2175479953","http://dtol-cert-images.s3-website-us-east-1.amazonaws.com/GIA_jpg/2175479953.jpg","10035","","","","","","","5800.0000","-35.00"
"BR","0.82","G","SI1","6.24 x 6.13 x 3.59","VG","GIA","2700.0000","58.00","63.00","VTN","M","","VS","G","VG","N","","11.50","31.50","43.50","41.20","GIA 6177548094","","6177548094","http://dtol-cert-images.s3-website-us-east-1.amazonaws.com/GIA_jpg/6177548094.jpg","10051","","","","","","","4200.0000","-35.71"
"BR","0.82","H","SI1","6.23 x 6.19 x 3.56","VG","GIA","2475.0000","57.30","61.00","VTN","M","","VS","G","G","N","","12.00","31.50","43.00","41.20","GIA 2175548375","","2175548375","http://dtol-cert-images.s3-website-us-east-1.amazonaws.com/GIA_jpg/2175548375.jpg","10049","","","","","","","3900.0000","-36.54"
"BR","0.82","J","SI1","5.79 x 5.87 x 3.77","G","Other","1485.0000","64.80","58.00","","","","","G","G","","","16.50","38.50","43.50","41.60","","","Uncertified","","10056","","","","","","","2700.0000","-45.00"
"BR","0.91","I","SI1","6.14 x 6.21 x 3.82","VG","Other","2880.0000","61.90","63.00","M","STK","P","N","VG","VG","N","","14.00","36.50","44.00","41.40","","","Uncertified","","10059","","","","","","","4800.0000","-40.00"
"BR","0.92","I","SI2","6.14 x 6.25 x 3.98","P","Other","1470.0000","64.30","57.30","M","VTK","","VS","P","P","","","14.50","33.50","46.00","43.00","","","Uncertified","","10054","","","","","","","4200.0000","-65.00"
"BR","0.94","H","SI2","6.47 x 6.53 x 3.71","G","Other","2475.0000","57.20","64.50","VTN","TK","","VS","G","G","","","10.50","30.50","43.00","41.20","","","Uncertified","","10050","","","","","","","4500.0000","-45.00"
"BR","1.10","I","IF","6.73 x 6.63 x 4.07","VG","GIA","3510.0000","60.90","63.00","TN","M","F","N","VG","VG","M","Blue","13.00","34.50","44.50","41.80","GIA 2125984084","","2125984084","http://dtol-cert-images.s3-website-us-east-1.amazonaws.com/GIA_jpg/2125984084.jpg","10065","","","","","","","7800.0000","-55.00"
"BR","1.19","K","SI1","6.88 x 6.94 x 4.15","EX","Other","2420.0000","60.10","60.00","","","","","EX","EX","","","13.00","33.00","43.50","41.20","","","Uncertified","","10055","","","","","","","4400.0000","-45.00"
"BR","1.21","E","IF","7.01 x 6.92 x 4.18","VG","GIA","7290.0000","60.10","60.00","VTN","M","F","N","VG","G","M","Blue","13.50","34.00","44.00","41.60","GIA 10672124","","10672124","http://dtol-cert-images.s3-website-us-east-1.amazonaws.com/GIA_jpg/10672124.jpg","10063","","","","","","","16200.0000","-55.00"
"BR","1.52","G","VS1","7.50 x 7.49 x 4.46","VG","GIA","7980.0000","59.50","64.00","M","STK","","VS","VG","VG","N","","11.50","32.50","44.50","41.80","","","6177479257","http://dtol-cert-images.s3-website-us-east-1.amazonaws.com/GIA_jpg/6177479257.jpg","10034","","","","","","","11400.0000","-30.00"
"BR","3.51","M","SI1","9.78 x 9.74 x 6.00","EX","GIA","5525.0000","61.50","57.00","TN","STK","","N","VG","VG","F","","15.50","36.00","42.50","40.80","GIA 2175575621","","2175575621","http://dtol-cert-images.s3-website-us-east-1.amazonaws.com/GIA_jpg/2175575621.jpg","10069","","","","","","","6500.0000","-15.00"
"CMB","3.01","I","VS2","8.56 x 7.97 x 5.67","","GIA","7080.0000","71.10","62.00","STK","VTK","F","N","EX","VG","M","Blue","","","","","GIA 1195834490","","1195834490","http://dtol-cert-images.s3-website-us-east-1.amazonaws.com/GIA_jpg/1195834490.jpg","10048","","","","","","","11800.0000","-40.00"
"EC","1.00","F","VS1","6.71 x 4.32 x 3.48","","GIA","2485.0000","80.50","67.00","M","TK","","N","G","VG","N","","","","","","","","1156790455","http://dtol-cert-images.s3-website-us-east-1.amazonaws.com/GIA_jpg/1156790455.jpg","10064","","","","","","","7100.0000","-65.00"
"EC","1.00","F","VS1","6.71 x 4.32 x 3.48","","GIA","4615.0000","80.50","67.00","M","TK","","N","G","VG","N","","","","","","","","1156790455","http://dtol-cert-images.s3-website-us-east-1.amazonaws.com/GIA_jpg/1156790455.jpg","10032","","","","","","","7100.0000","-35.00"
"OV","0.96","J","SI1","8.15 x 5.81 x 3.16","","Other","1650.0000","54.40","62.30","","","","","VG","VG","","","","","","","","","","","10072","","","","","","","3300.0000","-50.00"
"PR","1.12","D","VVS2","6.12 x 5.73 x 4.08","","GIA","4150.0000","71.20","74.00","VTN","TK","","N","VG","VG","M","Blue","","","","","","","13445915","http://dtol-cert-images.s3-website-us-east-1.amazonaws.com/GIA_jpg/13445915.jpg","10062","","","","","","","10100.0000","-58.91"
"PR","2.23","D","VVS1","6.99 x 6.94 x 5.40","","GIA","9040.0000","77.80","76.00","STK","VTK","","N","EX","VG","N","","","","","","GIA 14175099","","14175099","http://dtol-cert-images.s3-website-us-east-1.amazonaws.com/GIA_jpg/14175099.jpg","10031","","","","","","","22600.0000","-60.00"
"PS","2.03","H","VS1","10.85 x 6.72 x 4.74","","GIA","4120.0000","70.60","57.00","XTN","VTK","F","N","G","G","S","Blue","","","","","GIA 2151661598","","2151661598","http://dtol-cert-images.s3-website-us-east-1.amazonaws.com/GIA_jpg/2151661598.jpg","10061","","","","","","","10300.0000","-60.00"
